app_id,reviewId,userName,review,datetime
id.go.kpu.sirekap2024,adc80a44-bcf9-402a-a6a9-8293686ce7e1,Pengguna Google,"Tolong lah berikan tugas kepada profesional, masa sekelas proyek Nasional kualitas Aplikasinya jelek gini",2024-11-10 18:21:58
id.go.kpu.sirekap2024,485cdf08-30b9-406b-88cc-05663d54a947,Pengguna Google,Aplikasi tidak bisah di buka,2024-11-10 18:18:46
id.go.kpu.sirekap2024,5380b6df-4e96-4847-b17d-7125e32feccd,Pengguna Google,Sngat mendukung,2024-11-10 18:15:14
id.go.kpu.sirekap2024,3f1d95bc-ce3a-4522-a9d1-57f4ec205249,Pengguna Google,"Masih ga bisa dibuka versi aplikasinya tidak dapat digunakan ?? Lah ??? Bahkan untuk kunci pengaman tidak disediakan aplikasi, hedeh....... Aplikasi pemerintah loh ini tingkat nasional lagi.... Kalau mmg ada masalah lain selain versi kyk server harusnya dicantumkan kendalanya",2024-11-10 18:00:31
id.go.kpu.sirekap2024,4fbed97d-3d60-4b02-bd4f-af10ee421928,Pengguna Google,Tidak tersedia untuk iphone,2024-11-10 17:59:01
id.go.kpu.sirekap2024,dcc9e2a1-32ad-4d84-b95d-5213a34d44cf,Pengguna Google,Aplikasi sering eror..udah di download tpi nggak bisa di gunakan,2024-11-10 17:53:12
id.go.kpu.sirekap2024,c0fe0e5c-8e17-4def-a874-8af9a1a1adcf,Pengguna Google,"Kenapa saya download aplikasi ini tidak dapat di gunakan, gimana solusinya? Saya sudah instal berkali-kali, masih aja tidak dapat di gunakan",2024-11-10 17:52:55
id.go.kpu.sirekap2024,3d35706b-dcd5-4ace-a031-323a54cdfcd2,Pengguna Google,Mantap,2024-11-10 17:44:58
id.go.kpu.sirekap2024,5a8ff133-fbbd-4781-ad14-133aff86e57a,Pengguna Google,Mantap,2024-11-10 17:38:21
id.go.kpu.sirekap2024,dbff59e2-c0ee-4818-aa3b-26462017d239,Pengguna Google,Mohon diperbaiki. Device Poco x3 pro MIUI 13 pas buka aplikasi (versi aplikasi ini sudah tidak dapat digunakan) padahal sudah terbaru.,2024-11-10 17:25:00
id.go.kpu.sirekap2024,cb80136c-ec52-4a3d-b880-19726ca771af,Pengguna Google,mantap,2024-11-10 17:21:28
id.go.kpu.sirekap2024,f3ea5ef8-7db8-428d-810d-38f1baecf061,Pengguna Google,"Seharusnya KPU lebih prepare dalam menyiapkan aplikasi ini, karena dari tahun"" sebelumnya selalu bermasalah, kalau memang aplikasi belum terupdate seharusnya tidak mengirimkan pesan WA untuk mengunduh aplikasinya, alhasil pasti akan mendapatkan ulasan bintang 1",2024-11-10 17:13:59
id.go.kpu.sirekap2024,8acf3d7c-a4f9-4f2f-a0a4-0d3e878a9471,Pengguna Google,Gini jadi nya kalau yang buat aplikasi punya orang dalam tapi gak punya skil di bidang nya Pukimakkk,2024-11-10 17:12:12
id.go.kpu.sirekap2024,a7f25f75-0881-4353-906e-178f548d21b2,Pengguna Google,Ini aplikasi maksutnya gimana si?,2024-11-10 16:59:37
id.go.kpu.sirekap2024,1d482d03-6f3e-4258-8052-a836f3c6774c,Pengguna Google,Aplikasi tidak bisa dibuka dan digunakan,2024-11-10 16:58:17
id.go.kpu.sirekap2024,c86c7b32-5765-489e-8adc-995b626f5be0,Pengguna Google,istimewa,2024-11-10 16:55:13
id.go.kpu.sirekap2024,f57655c3-3749-44ab-a2a4-6ad62341ac76,Pengguna Google,"""Aplikasi versi ini sudah tidak dapat digunakan"" Padahal sudah mengikuti arahan, tapi tetap seperti ini. Aplikasinya juga sudah saya download hapus download hapus tapi ttp saja seperti ini",2024-11-10 16:54:49
id.go.kpu.sirekap2024,c4f1df0b-cb11-4386-b352-43e864265c5f,Pengguna Google,Sangat membantu,2024-11-10 16:36:41
id.go.kpu.sirekap2024,e7e853f4-9b63-4847-90be-72508f9f1b22,Pengguna Google,Sudah banyak peningkatan untuk pilkada 2024...👍,2024-11-10 16:14:24
id.go.kpu.sirekap2024,46f2174e-7165-4050-bd15-5f08a947c75c,Pengguna Google,Ok,2024-11-10 16:07:09
id.go.kpu.sirekap2024,2848c2e9-16f0-4643-aa65-fa2e7727b651,Pengguna Google,Bagus,2024-11-10 15:56:10
id.go.kpu.sirekap2024,f4bb62e2-4379-4910-964c-0ebb5017fca6,Pengguna Google,Yang bener dong,2024-11-10 15:50:03
id.go.kpu.sirekap2024,afb3e652-5bc5-4e8a-8608-eb13e6531fa1,Pengguna Google,Tidak bisa dibuka,2024-11-10 15:48:21
id.go.kpu.sirekap2024,200ccc74-238d-427e-9c0f-2fe4e9149a6c,Pengguna Google,Apk BUSUK!,2024-11-10 15:31:51
id.go.kpu.sirekap2024,774c05ae-c82f-4648-a62c-1dc85057e487,Pengguna Google,Setelah masuk pesan aktivitasi dan berhasil. Malah setelah masuk aplikasi nya invalid username wak. Kocak kocak,2024-11-10 15:28:13
id.go.kpu.sirekap2024,5885453d-d985-447d-b044-8976c2194d22,Pengguna Google,BINTANG 🌟 5 SEMANGAT BIKIN APK PREMATUR MIN,2024-11-10 15:15:13
id.go.kpu.sirekap2024,10041534-04ec-4897-92ec-1c2442bcfbe8,Pengguna Google,Gk jelas aplikasnya,2024-11-10 14:58:07
id.go.kpu.sirekap2024,556b9285-630d-447f-acf2-f19262bf4e83,Pengguna Google,buruk sekali,2024-11-10 14:43:02
id.go.kpu.sirekap2024,aee0e7b5-4d45-429e-807b-505b53bf55af,Pengguna Google,"Tidak bisa digunakan. ""versi aplikasi ini sudah tidak bisa digunakan"" begitu responnya",2024-11-10 14:39:35
id.go.kpu.sirekap2024,41955943-f314-470e-9123-8fcaf3845f31,Pengguna Google,Server lambat,2024-11-10 14:33:31
id.go.kpu.sirekap2024,28f632fe-fa28-4483-a5b6-758a948958b9,Pengguna Google,Sangat bermanfaat,2024-11-10 14:19:23
id.go.kpu.sirekap2024,38207569-556a-47a5-89b3-0f7f4bb3fd26,Pengguna Google,"Behh kasus men , sama smua masalahnya",2024-11-10 14:17:59
id.go.kpu.sirekap2024,5cf9d1f9-4bd3-4b5e-8936-37e8354f7cb4,Pengguna Google,Ok,2024-11-10 14:09:47
id.go.kpu.sirekap2024,d45ac374-1250-4df0-a847-11ebd7ce287b,Pengguna Google,Kocak,2024-11-10 13:48:25
id.go.kpu.sirekap2024,7afebc2c-d13e-46d3-8470-c0f6a481443f,Pengguna Google,Ok,2024-11-10 13:47:49
id.go.kpu.sirekap2024,c507e3a8-9c27-47eb-a9b0-039234e39734,Pengguna Google,Bagus,2024-11-10 13:43:00
id.go.kpu.sirekap2024,33afae3a-fc6a-4d2c-b7e0-b6f491b7de52,Pengguna Google,"sirekap kapan sih siapnya bisa digunakan? pengalaman pemilu masih kurang kah buat berbenah jadi lebih baik performanya, baru di install masa gak bisa digunakan",2024-11-10 13:40:09
id.go.kpu.sirekap2024,8284a475-26ba-400a-aff7-8c66c3ee9b10,Pengguna Google,Apelikasih buzuk tak gune...,2024-11-10 13:36:47
id.go.kpu.sirekap2024,fc10cc55-9239-465e-ae9b-0c9c3cc69648,Pengguna Google,Susah ga bisa login password salah terus,2024-11-10 12:51:04
id.go.kpu.sirekap2024,0d20c7d9-ceed-4eb3-af9a-70eb2d9f95f2,Pengguna Google,"Aplikasi pemerintah masih sama aja, kalo ga proses login ga bisa, atau minta update padahal aplikasi belum ada update resmi",2024-11-10 12:50:40
id.go.kpu.sirekap2024,e5d9f4fa-fc9a-4a01-bcae-0bcb37bba563,Pengguna Google,Weladalah wes donlod kok aplikasi ini tidak bisa digunakan.. wahjian payah ngabisin kuota aja. Piye tha iki rajelas,2024-11-10 12:46:39
id.go.kpu.sirekap2024,b772c93d-c6f3-4b37-aa2c-f25e710f4b51,Pengguna Google,Tdk tersedia,2024-11-10 12:45:24
id.go.kpu.sirekap2024,d452cf97-0b20-4294-8f5c-6e641638daf4,Pengguna Google,Apk ini kok susah yang di minta versi terbaru malah versi yang lama wajar gak bisa di gunakan mana versi terbaru nya jangan bikin KPPS tunggang langgang habis paket untuk download apk yang sama kalau Saya bukan salah satu anggota kpps gak perlu saya download apk sirekap bikin pusing kepala aja,2024-11-10 12:40:20
id.go.kpu.sirekap2024,fdc5ae5a-ac64-4d99-b5b4-926f2ce71fd3,Pengguna Google,"Aplikasi tolol di download malah ngulang terus, tolong ini aplikasi nya di update jgn cuma habis masuk kocek anggaran nya",2024-11-10 12:30:18
id.go.kpu.sirekap2024,64e27ba9-04b4-4391-85fd-b569829e3404,Pengguna Google,Yg bikin orang tolol apa gimanasih gakbisa dibuka.,2024-11-10 12:25:43
id.go.kpu.sirekap2024,ef7d67e3-0297-4fb3-a10d-f6d172490257,Pengguna Google,"baru saja download sudah tdk bisa di gunakan, terus untuk kedepannya gmna?. tolonglah gmna caranya jgn smpe hal yg kemaren di pilpres terulang lagi di pilkada",2024-11-10 12:20:00
id.go.kpu.sirekap2024,8970919a-2cc7-4866-9480-01287f725590,Pengguna Google,"Untuk sebuah aplikasi saja di Indonesia ini belum mampu di ciptakan,bahkan sampai hari H nya belom bisa normal , gimana ceritanya kita mau jadi negara maju , sedangkan hal seperti ini saja belum mampu",2024-11-10 12:19:52
id.go.kpu.sirekap2024,55718389-2be9-45c7-81bb-437f9bba5401,Pengguna Google,Aplikasi bagus. Terbukti membayar,2024-11-10 12:17:07
id.go.kpu.sirekap2024,383ba8fe-7d87-4367-83c2-5081b98612c7,Pengguna Google,Kpu arahkan ke link aplikasi ini .tpi aplikasi tidak di perbarui . Ribet pakai2 begini . Dlu suharto jadi presiden gk pakai yg begini2an,2024-11-10 12:14:35
id.go.kpu.sirekap2024,bec53a19-b873-493c-8e09-e7d7d16442b2,Pengguna Google,Tidak bisa di gunakan untuk android versi terbaru dan sering terjadi lag pada saat pemakaian,2024-11-10 12:10:16
id.go.kpu.sirekap2024,93e56a20-0099-4e26-8bab-d69456a3b55b,Pengguna Google,Oke,2024-11-10 12:05:07
id.go.kpu.sirekap2024,475cc9ad-2c7d-45cd-8898-8fac8b20b6c5,Pengguna Google,Susah masuk nya,2024-11-10 12:01:54
id.go.kpu.sirekap2024,4808f8e2-91c9-4f82-9b0f-2a43b7930eaa,Pengguna Google,Astga ngurus aplikasi spele kyk gini aja gk BECUS 😂👎,2024-11-10 11:53:10
id.go.kpu.sirekap2024,1c99196b-1e38-4816-b03b-4d6418410a1a,Pengguna Google,Baru download sudah ada pesan app versi ini sudah tidak dapat digunakan... Saya hapus instal lagi sampai 3 kali.. sama aja.. lhah trus kudu gimana..?,2024-11-10 11:49:43
id.go.kpu.sirekap2024,e255f964-ddc7-4e29-ba5e-4a88812380ce,Pengguna Google,Aplikasi kok di anggurin... Kebanyakan dikorupsi dananya... Ckcckckck,2024-11-10 11:46:40
id.go.kpu.sirekap2024,3b9e9342-47c5-4e9a-b937-43a34cb43091,Pengguna Google,Aplikasi tidak bisa di akses,2024-11-10 11:30:55
id.go.kpu.sirekap2024,de0cc27f-c7bd-41a0-8a20-21cb46ede829,Pengguna Google,aplikasi versi ini tidak lagi bisa digunakan. kenapa bisa seperti itu?,2024-11-10 11:16:18
id.go.kpu.sirekap2024,2620504d-825a-4ef9-8211-de2d3e584e6d,Pengguna Google,Sangat bagus....,2024-11-10 11:10:24
id.go.kpu.sirekap2024,82eb0730-ce89-44b6-85ae-41ed508966b7,Pengguna Google,Gimana download malah gak bisa dibuka,2024-11-10 11:09:17
id.go.kpu.sirekap2024,c00ab92b-7e25-4159-9d18-9bf59a7c5684,Pengguna Google,giateeel,2024-11-10 11:08:09
id.go.kpu.sirekap2024,b4a7a926-f797-4594-9916-dd1cdf5923ea,Pengguna Google,"Aplikasi beleng ,, udah di download tapi gak bisa di buka ,, tolol betul gak belajar dari kesalahan ini KPU ,, masih aja di pake apk ,, sedangkan perhitungan manual juga bagus gak ngerepotin ,, emang gak jelas KPU ini ,, kalo bisa kasih bintang 0 ku kasih bintang 0 ini",2024-11-10 11:03:23
id.go.kpu.sirekap2024,436d2b7f-7cd4-4004-b9d5-dc27aeda4c7e,Pengguna Google,bagus,2024-11-10 11:02:42
id.go.kpu.sirekap2024,95f2054a-3711-47f5-bb79-467ded1639b7,Pengguna Google,Terpecaya,2024-11-10 10:50:30
id.go.kpu.sirekap2024,6bca1aac-daad-46c9-bc4f-b64775bc8597,Pengguna Google,Aplikasi GK bisa dipakai,2024-11-10 10:29:33
id.go.kpu.sirekap2024,9455ba00-87c6-462e-9f02-8d3e728a0b87,Pengguna Google,udah diinstal tp versinya kadaluarsa,2024-11-10 10:29:11
id.go.kpu.sirekap2024,5fab1a68-82fd-4efa-bc55-9dbb5b6f350a,Pengguna Google,ngk bisa pp,2024-11-10 10:24:59
id.go.kpu.sirekap2024,27de8e5d-7df6-45c6-acf0-0bf74a4cfdff,Pengguna Google,Tidak dapat digunakan,2024-11-10 10:19:24
id.go.kpu.sirekap2024,63e3ca80-d76c-4d44-8657-fe4328a448bc,Pengguna Google,Sudah di download tapi di buka muncul tulisan buka kunci layar,2024-11-10 10:16:58
id.go.kpu.sirekap2024,7ae3419d-d14a-4c54-9bca-dbd96feb0e16,Pengguna Google,Error aplikasi,2024-11-10 10:09:03
id.go.kpu.sirekap2024,b43e5280-f097-49bd-b0c2-920416a8af7c,Pengguna Google,Sangat bagusssss,2024-11-10 10:02:29
id.go.kpu.sirekap2024,0bf8088f-fcc1-49af-aded-bcc6039665ee,Pengguna Google,Bagus cepat,2024-11-10 09:55:20
id.go.kpu.sirekap2024,e5d0c1da-ca71-4e6e-94d2-79b2b338459f,Pengguna Google,Tidak dapat digunakan,2024-11-10 09:51:15
id.go.kpu.sirekap2024,99034d49-77c9-4cc3-9ae2-bd109a099616,Pengguna Google,Baik sekali,2024-11-10 09:41:36
id.go.kpu.sirekap2024,70e44fad-3462-435f-8834-079008bbde63,Pengguna Google,Sudah di download tapi gak bisa di buka??,2024-11-10 09:32:03
id.go.kpu.sirekap2024,6c159749-0233-4d1a-b53e-29985bf695d5,Pengguna Google,Expired,2024-11-10 09:29:50
id.go.kpu.sirekap2024,70008225-e824-4f69-9fc6-e0ea33c0cbf2,Pengguna Google,"Kenapa ketika di buka ada keterangan aplikasi versi ini sudah tidak bekerja padahal ini sudah versi terbaru, linknya saya dapat dari WhatsApp kpu ?",2024-11-10 09:05:09
id.go.kpu.sirekap2024,b389fcf0-a3e2-4c83-ae18-fd57243ae4a0,Pengguna Google,Disuruh verifikasi data tapi aplikasinya tidak bisa dipakai (aplikasi versi ini tidak bisa digunakan!),2024-11-10 09:01:37
id.go.kpu.sirekap2024,70d34771-22db-4816-a144-6c3e4f291f24,Pengguna Google,Ok,2024-11-10 08:53:18
id.go.kpu.sirekap2024,f6405dc8-b1f9-49e9-850b-6fc8dd12f20e,Pengguna Google,"Ko pas udh mau login,udh masukin pasword sama namanya knp gk bisa login ya",2024-11-10 08:46:22
id.go.kpu.sirekap2024,18cf777f-8329-43c3-a9c3-01024e8f9fc0,Pengguna Google,Tidak dapat digunakan,2024-11-10 08:44:04
id.go.kpu.sirekap2024,c4da6ad3-980e-4e85-ad83-ee9adb8f9a0a,Pengguna Google,Ok,2024-11-10 08:30:41
id.go.kpu.sirekap2024,057b24d4-8f4d-4d9a-8f18-2486a21f8f50,Pengguna Google,"aplikasi buatan anak magang, anggaran serius buat aplikaai bercanda 😜",2024-11-10 08:25:59
id.go.kpu.sirekap2024,1933702d-4e20-4aa0-af07-0936e9ce67b7,Pengguna Google,Tingkat sebaik mungkin,2024-11-10 08:22:46
id.go.kpu.sirekap2024,02fe1376-c5ec-4b90-a19b-6befc9865811,Pengguna Google,Tidak bisa dibuka,2024-11-10 08:09:28
id.go.kpu.sirekap2024,81684bad-8ea8-4c80-b876-263f76635a62,Pengguna Google,Ganti versi dong,2024-11-10 07:45:48
id.go.kpu.sirekap2024,da2454a9-eb66-4837-bff9-47f96705fe82,Pengguna Google,"Baru donload tpi knpa muncul nya malah ""aplikasi versi ini sudah tidak dapat digunakan"" Adakah yg bisa bantu saya,",2024-11-10 07:38:55
id.go.kpu.sirekap2024,65f81672-d24c-4c21-a564-a26e10e5e5d3,Pengguna Google,Sekelas KPU buat aplikasi tidak dapat digunakan disemua merk ponsel,2024-11-10 07:25:00
id.go.kpu.sirekap2024,8a3a218f-7bd0-466d-9d53-d1af0a1d52d9,Pengguna Google,Suka eror dan gajelas gabisa di download,2024-11-10 07:21:08
id.go.kpu.sirekap2024,007424fb-9941-4d30-a289-773dbffd2a33,Pengguna Google,muncul keterangan APLIKASI VERSI INI SUDAH TIDAK DAPAT DIGUNAKAN,2024-11-10 07:20:01
id.go.kpu.sirekap2024,97572438-1f89-4bd7-8d73-d2d3839303c3,Pengguna Google,"Produk uji coba kok udh di luncurkan,lucunya ini jadi patokan dan menjadi alat wajib bagi kpps, daripada mempermudah malah jadi merepotkan,contoh saat pilnas kemarin udah susah2 simulasi dsb malah pas hari H tidak bisa digunakan,sangat buang2 waktu.",2024-11-10 07:19:23
id.go.kpu.sirekap2024,ed05d44c-3971-4def-a26b-473b956fda63,Pengguna Google,Bagus,2024-11-10 07:16:20
id.go.kpu.sirekap2024,e738e83b-59a3-49cf-80e5-61eab24b5ee9,Pengguna Google,follow iG : VILLA FAJAR JAYA,2024-11-10 07:08:23
id.go.kpu.sirekap2024,ad594ac9-6b75-41fc-a9d6-f741caee4dc6,Pengguna Google,Tidak bisa download,2024-11-10 06:51:01
id.go.kpu.sirekap2024,ff0e0418-cd67-4cb1-8f05-08d4d52405e0,Pengguna Google,Kenapa apk ini tidak bisa di buka dan selalu keluar bacaan apk ini sudah tidak bisa di gunakan,2024-11-10 06:48:40
id.go.kpu.sirekap2024,a77ece43-a8f2-4da6-a1e6-5aa04eb5d916,Pengguna Google,Tolong update ke aplikasi yang terbaru. Agar lebih memudahkan petugas yang bekerja di lapangan. Ketika bimtek di beritahu akan menggunakan aplikasi versi 2.71 tapi kenapa aplikasi masih versi 2.55. Tolonglah percepat update nya agar petugas di lapangan tidak kebingungan saat menggunakan aplikasi si rekap di karenakan jadwal yang minim untuk mempelajari aplikasi si rekap,2024-11-10 06:44:05
id.go.kpu.sirekap2024,1e344678-2a82-44e2-a0e8-aafe91bda86c,Pengguna Google,Saya tidak dapat membuka karena ada pemberitauan aplikasi ini tidak dapat digunakan,2024-11-10 06:39:01
id.go.kpu.sirekap2024,d4073b92-9b4a-44d2-b391-8ce118fbccc6,Pengguna Google,Ada kendala aplikasi sudah tidak bisa digunakan.. Minta solusi,2024-11-10 06:32:22
id.go.kpu.sirekap2024,21bef7bd-2518-4466-b4b7-4f24289563ff,Pengguna Google,Susah bgt mau submit doang😪,2024-11-10 06:05:11
id.go.kpu.sirekap2024,39924fb8-16a8-4568-a486-738d43782741,Pengguna Google,"Kenapa susah GK bisa login y,jelak banget aplikasinya",2024-11-10 05:57:27
id.go.kpu.sirekap2024,e689739c-a22d-4c1e-bf3e-a132189a854a,Pengguna Google,Aplikasi lumayan untuk digunakan pemilihan,2024-11-10 05:38:33
id.go.kpu.sirekap2024,92077cc2-02b9-43da-8655-376a5c00ea92,Pengguna Google,Bagus,2024-11-10 05:15:25
id.go.kpu.sirekap2024,dd5bd23d-ed87-4c4f-ad2c-7a1757398f34,Pengguna Google,Gimana ini ga bisa di pakai apk nya min aplikasi sudah tidak bisa digunakan sudah coba berulang ulang masih tetap sama,2024-11-10 05:04:01
id.go.kpu.sirekap2024,72b47873-3875-4ced-86b3-f4396156f6c0,Pengguna Google,Not valid,2024-11-10 05:01:23
id.go.kpu.sirekap2024,76019f9f-b514-4fd4-8b00-a9fad2c5a765,Pengguna Google,Tidak bisa klik submit pas saat mau log in.. Itu kenapa ya,2024-11-10 04:57:42
id.go.kpu.sirekap2024,08b6c727-003a-4093-9acc-c3b8ae3d913c,Pengguna Google,"Sudah download sesuai link dr kpu, eh malah tidak bs dgunakan,",2024-11-10 04:52:03
id.go.kpu.sirekap2024,1eb08499-1c67-4332-96b8-cff032309211,Pengguna Google,Link langsung dari kpu... tp apk tdk bisa dibuka🤪🤪,2024-11-10 04:41:09
id.go.kpu.sirekap2024,f0f335aa-4cea-49e3-a623-f984fa5260c0,Pengguna Google,Good,2024-11-10 04:21:59
id.go.kpu.sirekap2024,04af1e9d-eeb4-4cd4-abcb-bdae37186466,Pengguna Google,Mantap,2024-11-10 02:57:51
id.go.kpu.sirekap2024,9901982d-29af-4bde-814a-4b3fd2ef1460,Pengguna Google,tidak dapat dibuka,2024-11-10 01:41:49
id.go.kpu.sirekap2024,60766f98-9c7a-45c4-a5d3-41ba0434bd32,Pengguna Google,SUKSESKAN PILKADA 2024,2024-11-10 01:41:31
id.go.kpu.sirekap2024,7b6d8214-f87a-44fd-bbea-9a3e6f71139c,Pengguna Google,Gak bisa digunakan😵‍💫😵‍💫,2024-11-10 01:36:04
id.go.kpu.sirekap2024,a9695f2b-6230-43a9-92d0-a7cf3ba1d822,Pengguna Google,"Aplikasi benar2 g jelas,setelah di update bukan makin bagus malah makin ga karuan,setelah update ga bisa login lagi dan hal sama kembali terjadi di pilkada,file di kirim langsung oleh kpu pusat tetapi masih terjadi error ""aplikasi versi ini sudah tidak bisa di gunakan kan taik 🤣🤣🤣",2024-11-10 01:20:23
id.go.kpu.sirekap2024,f6b436cc-0163-4edf-af0e-15ba5b8f10a0,Pengguna Google,apk gk bisa login,2024-11-10 00:34:48
id.go.kpu.sirekap2024,47d07891-ad82-4f39-9c32-44718a72555d,Pengguna Google,"Solusi nya gmn atuh ini teh Kan sesuai arahan msih ttp aja ""Aplikasi Versi ini sudah tidak bisa d gunakan terus gmna atuh .",2024-11-10 00:27:03
id.go.kpu.sirekap2024,5eb5460a-0ccd-4ecb-96cf-0458639fc211,Pengguna Google,Sudah di instal TPi kalo di buka malah keluar tulisan aplikasi versi ini sudah tidak dapat digunakan,2024-11-10 00:17:41
id.go.kpu.sirekap2024,18c47aac-11fa-41c9-b1f3-371e23a95028,Pengguna Google,Awal gak bisa submit lama² login salah terus gimana si,2024-11-10 00:10:14
id.go.kpu.sirekap2024,98f84937-9881-4246-8bab-e6da7443f566,Pengguna Google,Tambah Pengalaman,2024-11-09 23:42:40
id.go.kpu.sirekap2024,00037e6a-8ff9-409c-a93b-a9a1b968bdb0,Pengguna Google,"Aplikasi babi,,boleh gak agar supaya lebih mudah untuk di buka..ini link lansung lo dari kpu..hp ram 8Gb rom 16 lo..",2024-11-09 23:27:59
id.go.kpu.sirekap2024,d76c9f6c-1e36-45e6-befd-ca281238a584,Pengguna Google,Ok,2024-11-09 23:21:37
id.go.kpu.sirekap2024,f704e727-6766-4ef2-ba88-6eb01c589db2,Pengguna Google,Diarahkan kemari tapi yang keluar aplikasi sudah tidak dapat digunakan. Solusinya ketuaaa?,2024-11-09 23:15:20
id.go.kpu.sirekap2024,2a32dbbf-43f8-4e86-9ee7-fd496abedd19,Pengguna Google,Gk bisa login,2024-11-09 23:01:09
id.go.kpu.sirekap2024,ec602d25-231f-4f54-8e3c-16e08bf94e7f,Pengguna Google,👍,2024-11-09 23:00:01
id.go.kpu.sirekap2024,74710172-bdd8-46e0-87f4-1204ea0a46e0,Pengguna Google,"Aplikasi buatan anak bangsa, senggol dong, Kasih bintang 1 dulu soalnya bikin susah dan emosi",2024-11-09 22:47:24
id.go.kpu.sirekap2024,3741c00b-39f6-4f00-b4fd-0f1f18abda42,Pengguna Google,Link dari KPU Tapi kenapa malah katanya sudah tidak berlaku lagi..... 😇,2024-11-09 22:30:18
id.go.kpu.sirekap2024,e144fb14-05a5-4d75-bab3-fc2c8deea004,Pengguna Google,"Sudah download sesuai arahan dr WA kpu, stelah dbuka versi apk sudah tidak berlaku.. Apa itu apk pilpres kemaren kok sdh expayet🤔",2024-11-09 22:25:53
id.go.kpu.sirekap2024,af434dca-e966-4c39-8aef-a06916bc01f2,Pengguna Google,Ga bisa di andelnin,2024-11-09 22:15:14
id.go.kpu.sirekap2024,7953a545-bfe3-4d6a-a672-c40014a01e28,Pengguna Google,aplikasi sperti ini masih dipakai,2024-11-09 22:05:03
id.go.kpu.sirekap2024,fd1c442a-0a87-424c-a432-0cccaefb3d1d,Pengguna Google,Versi ini tidak bisa digunakan tolong dulu bantu soalnya mau bimtek,2024-11-09 21:58:23
id.go.kpu.sirekap2024,116a44ce-1c29-4022-a045-f535fd1e34fb,Pengguna Google,Nice,2024-11-09 21:57:53
id.go.kpu.sirekap2024,a9bf4f51-3c65-4e5c-bbfd-d6ac10bd1202,Pengguna Google,Baguss,2024-11-09 21:47:41
id.go.kpu.sirekap2024,819f7d8d-96e9-49f8-8f4a-b299e2bab779,Pengguna Google,eror,2024-11-09 21:46:28
id.go.kpu.sirekap2024,7b9a2289-f105-43f1-bb1f-d73851eff7a5,Pengguna Google,Ok. Dicoba dulu,2024-11-09 21:43:51
id.go.kpu.sirekap2024,4707da29-1443-4cf1-8bdd-eec4112a0b3c,Pengguna Google,Sangat memuaskan,2024-11-09 21:42:04
id.go.kpu.sirekap2024,a344c449-6976-48b4-b242-24ab0aa262cb,Pengguna Google,Yang sabar untuk yang mendownload tapi blom bisa. Di buka.. setiap KPU beda versi dan ubdet . Nanti ada arahan dari pps untuk meng updet versi terbaru.. di karenakan beda calon di setiap KPU. Versi dan updet uga berbeda,2024-11-09 21:26:28
id.go.kpu.sirekap2024,50a499e0-bff8-4bd0-8cea-025b16dd0c8c,Pengguna Google,Kok GK bisa login,2024-11-09 21:06:54
id.go.kpu.sirekap2024,f0f9da26-2b1a-42ce-a156-e52dc82c0bf9,Pengguna Google,Semua Apk pemerintah pasti banyak trouble nya,2024-11-09 20:47:50
id.go.kpu.sirekap2024,5548fd52-d0b2-4f74-87bd-0ab88cd497e0,Pengguna Google,Bagus,2024-11-09 20:40:31
id.go.kpu.sirekap2024,eb50223f-a0c1-4129-b89a-ce2c9fd452a7,Pengguna Google,Baik,2024-11-09 20:32:45
id.go.kpu.sirekap2024,f838b4a9-6e4c-4d6b-9e1e-d77152c7507d,Pengguna Google,aplikasi sudah usang .,2024-11-09 20:31:43
id.go.kpu.sirekap2024,210b1511-b553-43db-aa01-8cc82cb39b41,Pengguna Google,"Kak...punya saya kok ""aplikasi versinya sudah tidak dapat di gunakan "" gimana solusinya",2024-11-09 20:31:21
id.go.kpu.sirekap2024,e6b5b674-1476-4156-915c-b919fcb8c910,Pengguna Google,Perbaiki versinya sebelum pilkada👷🏻,2024-11-09 20:29:03
id.go.kpu.sirekap2024,c4a90c23-ddd5-4af2-90d9-daac1bb4a0cd,Pengguna Google,"Sudah install, ga bisaa login. Uninstal. Install lagi. Tapi tetep sama 😭",2024-11-09 20:26:06
id.go.kpu.sirekap2024,e054db5f-6df2-4898-8d38-fe15038d7f94,Pengguna Google,Sudah bisa di download tpi belum dapat wa username dan passwor sama KPU,2024-11-09 20:19:18
